PRODUCT_TYPE,ORDER_ID,SITE,MATERIAL_NAME,MATERIAL_NUMBER,MATERIAL_QUALITY_NORM,DEFECT_NOTES,NOMINAL_THICKNESS_MM_SCALED,WIDTH_MM_SCALED,MASS_MIN_KG_SCALED,INCO_TERM,MIN/MAX_BID_EUR_PER_TON,VALID_UNTIL
SHEET,436519,1 company gmbh,S235JR,1.0038,DIN EN 10025,UNKNOWN,0.30408525754884547,-0.1078894133513149,-1.201144287502235,FCA,550.0,2025-02-21 11:00
SHEET,436520,1 company gmbh,S235JR,1.0038,DIN EN 10025,DEKL-S235JR  / D2A KRA,0.30408525754884547,-0.1078894133513149,0.093330949401037,FCA,550.0,2025-02-21 11:00
SHEET,436515,1 company gmbh,C45,1.0503,DIN EN 10277:2018-09,C45CR+ARU  / D2A EDR,0.050680876258140904,-1.3081591368846932,0.06400858215626676,FCA,550.0,2025-02-21 11:00
SHEET,436514,1 company gmbh,C45,1.0503,DIN EN 10277:2018-09,C45CR+ARU  / D2A EDR,0.050680876258140904,-1.3081591368846932,0.24852494189165028,FCA,550.0,2025-02-21 11:00
SHEET,436523,1 company gmbh,S235JR,1.0038,DIN EN 10025,DEKL-S235JR  / D2A REI,0.4439707913953028,0.3128792987188132,-0.45807259073842305,FCA,550.0,2025-02-21 11:00
UNKNOWN,436536,1 company gmbh,S500MC,1.0984,DIN EN 10149,DEKL-S500MC  / D2A UUE,1.0551411091375564,-0.3641267700606878,-0.06543894153406044,FCA,550.0,2025-02-21 11:00
COIL_STRIP,436285,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3GA45/45-E ZF 100 RC OL  / D2A VNK,-0.1559897375172686,-0.026972353337828724,0.3786876452708743,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436302,1 company gmbh,CR180BH,UNKNOWN,VDA 239-100,CR180BHE+EG47/47EPO  / D1A UGP,-0.15677915926583777,-0.25084288604180716,14.518505274450206,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436295,1 company gmbh,CR180BH,UNKNOWN,UNKNOWN,CR180BHGI50/50-E Z 100 MC  / D2A POZ,-0.15235839747385038,0.6365475387727579,0.04326837117825854,UNKNOWN,490.0,2025-02-20 16:00
COIL_STRIP,436298,1 company gmbh,UNKNOWN,1.0306,UNKNOWN,DX54D+ Z 105 MC  / D3A KBK,-0.1591474245115453,0.39919082939986517,-0.7741820132308243,FKA,490.0,2025-02-20 16:00
UNKNOWN,436293,1 company gmbh,CR3,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 90 MB OL  / D2A VZC,-0.15314781922241957,0.22387053270397841,-0.5868049347398534,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436287,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3GA45/45-E ZF 100 RC OL  / D2A OZE,-0.15583185316755477,-0.024275118004045852,-0.07187555873413196,UNKNOWN,490.0,2025-02-20 16:00
COIL_STRIP,436283,1 company gmbh,CR180BH,UNKNOWN,VDA 239-100,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,-0.1559897375172686,0.126770060687795,0.24995530126944396,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436281,1 company gmbh,CR4,UNKNOWN,VDA 239-100,CR4ZM35/35-U ZM 80 MB OL  / D2A VZC,-0.1559897375172686,0.29130141604855025,1.000893974611121,UNKNOWN,490.0,2025-02-20 16:00
COIL_STRIP,436288,1 company gmbh,UNKNOWN,1.035,DIN EN 10346,DX52D+ Z 100 MC  / D2A EIN,-0.1555160844681271,0.784895482130816,0.04970498837833005,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436284,1 company gmbh,CR4,UNKNOWN,VDA 239-100,CR4ZM40/40-U ZM 85 MB OL  / D2A VZC,-0.1559897375172686,0.056641942009440324,-0.45092079384945466,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436286,1 company gmbh,CR180BH,UNKNOWN,VDA 239-100,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,-0.1559897375172686,0.1294672960215779,-0.3794028249597711,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436289,1 company gmbh,CR210BH,UNKNOWN,UNKNOWN,CR210BH GA45/45-U  / D2A UTE,-0.15520031576869942,-0.10519217801753203,0.17915251206865726,FCA,490.0,2025-02-20 16:00
COILS_STRIP,436292,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 80 MB OL  / D2A VMB,-0.1533057035721334,0.12137559002022927,-0.12193813695691043,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436291,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 80 MB OL  / D2A VMF,-0.1533057035721334,0.22387053270397841,0.5002681923833363,UNKNOWN,490.0,2025-02-20 16:00
COIL_STRIP,436290,1 company gmbh,CR210BH,UNKNOWN,UNKNOWN,CR210BHGA45/45-E ZF 95 RC OL  / D2A POZ,-0.15520031576869942,-0.10249494268374916,0.6933667083854819,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436280,1 company gmbh,CR3,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 85 MB OL  /  SAO,-0.15630550621669625,0.34794335805799054,-0.1720007151796889,UNKNOWN,490.0,2025-02-20 16:00
COILS_STRIP,436276,1 company gmbh,HX180BD,1.0914,DIN EN 10346,HX180BD+ Z 100 MC OL  / D2A BDE,-0.16277876455496348,-0.42346594740391097,-0.336492043625961,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436277,1 company gmbh,CR420LA,UNKNOWN,VDA 239-100,CR420LAZM35/35-U ZM 80 MB  / D2A BSZ,-0.1615156897572528,-0.1672285906945381,5.242624709458251,FKA,490.0,2025-02-20 16:00
COIL_STRIP,436282,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR180BHZM40/40-E ZM 90 MC  / D2A SUN,-0.1559897375172686,0.1294672960215779,0.45092079384945466,FCA,490.0,20/02/2025 16:00
UNKNOWN,436278,1 company gmbh,HX220BD,1.0919,DIN EN 10346,HX220BD+ Z 110 MC OL  / D2A VZC,-0.15756858101440693,0.42346594740391097,0.37153584838190595,UNKNOWN,490.0,2025-02-20 16:00
UNKNOWN,436279,1 company gmbh,DX51D,1.0226,DIN EN 10346,DX51D+ Z 95 MA  / D2A VFL,-0.1564633905664101,-0.6797033041132838,0.35079563740389774,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436299,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3GA45/45-E ZF 100 RC OL  / D3A OZE,-0.1559897375172686,-0.024275118004045852,-0.8371178258537457,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436300,1 company gmbh,CR210BH,UNKNOWN,VDA 239-100,UNKNOWN,-0.15614762186698242,-0.05124747134187458,-0.05042016806722689,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436301,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR210BHE 05 ZE 80/82  / D2A EID,-0.1559897375172686,0.09710047201618341,0.09976756660110853,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436275,1 company gmbh,HX180BD,1.0914,DN EN 10346,HX180BD+ Z 105 MC OL  / D2A REB,-0.16404183935267413,-0.22117329737019556,-0.5653495440729484,FCA,490.0,2025-02-20 16:00
COIL_STRIP,436274,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR3GA45/45-E ZF 100 RC NIT  / D2A ZUN,-0.1643576080521018,0.17801753202966958,2.1966744144466297,UNKNOWN,490.0,2025-02-20 16:00
UNKNOWN,436139,1 company gmbh,DX51D,1.0917,UNKNOWN,DX51D+ Z 100 MA  / D2A SIK,-0.1555160844681271,-1.246122724207687,0.3078848560700876,UNKNOWN,520.0,2025-02-21 11:00
COIL_STRIP,436130,1 company gmbh,DX54D,1.0306,DIN EN 10346,DX54D+ Z 105 MB OL  / D2A SAO,-0.16483126110124335,0.17532029669588672,-0.4072948328267477,UNKNOWN,520.0,2025-02-21 11:00
COIL_STRIP,436145,1 company gmbh,CR270BH,UNKNOWN,VDA 239-100,CR270BH GI60/60-U  / D2A UTZ,-0.14951647917900138,0.5745111260957518,0.5367423565170749,UNKNOWN,520.0,2025-02-21 11:00
COIL_STRIP,436148,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR5GI50/50-E Z 110 MC NIT OL  / D2A REQ,-0.14841128873100454,0.17801753202966958,0.6218487394957983,FCA,520.0,2025-02-21 11:00
UNKNOWN,436154,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR380LAGI50/50-U Z 100 MB OL  / D2A SAO,-0.11541345964081309,-0.7390424814565071,-0.4294654031825496,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436137,1 company gmbh,CR4,UNKNOWN,UNKNOWN,CR4GI40/40-U Z 90 MB OL  / D2A SAO,-0.1559897375172686,0.4423465947403911,-0.11478634006794207,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436133,1 company gmbh,CR4,UNKNOWN,UNKNOWN,CR4GA45/45-E ZF 100 RC NIT OL  / D2A REI,-0.16404183935267413,0.28860418071476734,-0.4795279814053281,FCA,520.0,2025-02-21 11:00
COILS_STRIP,436161,1 company gmbh,CR5,UNKNOWN,VDA 239-100,CR5E 05 ZE 81/79 OL  / D2A ZUB,-0.15630550621669625,0.4207687120701281,-0.4652243876273914,FCA,520.0,2025-02-21 11:00
COILS_STRIP,436153,1 company gmbh,CR270BH,UNKNOWN,VDA 239-100,CR270BH GI50/50-U  / D2A KS,-0.12567594237221233,-1.143627781523938,0.7520114428750223,FKA,520.0,2025-02-21 11:00
COIL_STRIP,436132,1 company gmbh,CR5,UNKNOWN,VDA 239-100,CR5GI40/40-U Z 90 MB OL  / D2A TSU,-0.164199723702388,0.5016857720836143,0.3357768639370642,FKA,520.0,2025-02-21 11:00
COIL_STRIP,436149,1 company gmbh,CR210BH,UNKNOWN,VDA 239-100,CR210BHGI40/40-U Z 90 MB OL  / D2A VSY,-0.1482534043812907,0.48280512474713416,0.9222242088324691,FKA,520.0,2025-02-21 11:00
COIL_STRIP,436134,1 company gmbh,CR180BH,UNKNOWN,VDA 239-100,CR180BHGI50/50-E Z 105 MC OL  /  SAO,-0.1638839550029603,0.45853000674308836,-0.4795279814053281,FKA,520.0,2025-02-21 11:00
COIL_STRIP,436128,1 company gmbh,CR3,UNKNOWN,VDA 239-100,CR3GI60/60-U Z 125 MB OL  / D2A OZE,-0.16735741069666468,0.09710047201618341,0.1927409261576971,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436143,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 80 MB OL  / D2A SAO,-0.15314781922241957,0.12407282535401214,-0.2935812622921509,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436136,1 company gmbh,CR4,UNKNOWN,VDA 239-100,CR4GI40/40-U Z 90 MB OL  / D2A SAO,-0.15614762186698242,0.6904922454484154,0.6440193098516002,FCA,520.0,2025-02-21 11:00
UNKNOWN,436140,1 company gmbh,UNKNOWN,UNKNOWN,UNKNOWN,CR240LAGI40/40-U Z 90 MB  / D2A RUZ,-0.15472666271955793,0.5879973027646662,-0.6719113177185768,UNKNOWN,520.0,2025-02-21 11:00
COIL_STRIP,436146,1 company gmbh,CR5,UNKNOWN,VDA 239-100,CR5GI50/50-E Z 105 MC NIT OL  / D2A VZC,-0.14841128873100454,0.5448415374241402,0.056856785267298406,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436141,1 company gmbh,DX51D,1.0226,UNKNOWN,UNKNOWN,-0.15362147227156106,-1.2434254888739042,0.45807259073842305,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436131,1 company gmbh,CR4,UNKNOWN,VDA 239-100,UNKNOWN,-0.164199723702388,-0.01078894133513149,0.35723225460396923,FKA,520.0,2025-02-21 11:00
COIL_STRIP,436155,1 company gmbh,CR4,UNKNOWN,VDA 239-100,CR4 GI40/40-U  / D2A UTZ,-0.09346753503059006,-1.270397842211733,-0.07831217593420346,FCA,520.0,2025-02-21 11:00
UNKNOWN,436129,1 company gmbh,DX53D,1.0355,DIN EN 10346,DX53D+ZF100RB  / D2A KS,-0.16483126110124335,0.3452461227242077,2.195244055068836,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436144,1 company gmbh,CR4,UNKNOWN,VDA 239-100,CR4GI40/40-U Z 90 MB OL  / D2A DSH,-0.15141109137556738,0.3722184760620364,0.26425889504738065,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436159,1 company gmbh,UNKNOWN,UNKNOWN,VDA 239-100,CR210BHGI75/75-E Z 160 MC  / D3A DGN,-0.1638839550029603,0.20768712070128117,-1.2583586626139818,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436142,1 company gmbh,CR380LA,UNKNOWN,VDA 239-100,CR3ZM35/35-U ZM 80 MB OL  / D2A SAO,-0.15314781922241957,0.12407282535401214,-0.3865546218487395,FCA,520.0,2025-02-21 11:00
COILS_STRIP,436150,1 company gmbh,CR180BH,UNKNOWN,UNKNOWN,CR180BHGI50/50-U Z 100 MB  / D2A SUN,-0.14067495559502663,-1.3863789615643964,0.00035758984444841767,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436138,1 company gmbh,CR5,UNKNOWN,VDA 239-100,CR5GI40/40-U Z 90 MB OL  / D2A SAO,-0.15583185316755477,0.08900876601483479,0.08546397282317182,FCA,520.0,2025-02-21 11:00
UNKNOWN,436125,1 company gmbh,DIVERSE,UNKNOWN,-,phs-uncoated 1500 CR  / D2A KS,0.08036313400434184,-0.6877950101146325,2.1237260861791527,FCA,520.0,2025-02-21 11:00
COIL_STRIP,436160,1 company gmbh,HC180B,1.0395,DIN EN 10268,UNKNOWN,-0.15851588711268996,-0.27781523937963587,6.543536563561595,FCA,520.0,2025-02-21 11:00
COILS_STRIP,436147,1 company gmbh,CR5,UNKNOWN,VDA 239-100,CR5GI50/50-E Z 110 MC NIT OL  / D2A REQ,-0.14841128873100454,0.17801753202966958,0.31432147327015914,UNKNOWN,520.0,21/02/2025 11:00
COIL_STRIP,436737,1 company gmbh,UNKNOWN,1.0873,UNKNOWN,DC06  / D2A ZUB,-0.14209591474245115,0.0,1.26551045950295,FCA,570.0,2025-02-20 11:00
SHEET,436765,1 company gmbh,S235JR,1.0038,DIN EN 10025,DEKL-S235JR  / D2A EID,1.6039471087428459,0.3344571813890762,-0.514571786161273,FCA,-1.0,2025-02-20 11:00
COIL_STRIP,436283,1 company gmbh,CR180BH,UNKNOWN,VDA 239-100,CR180BHZM40/40-E ZM 90 MC OL  / D2A VMB,-0.1559897375172686,0.126770060687795,0.24995530126944396,FCA,490.0,2025-02-20 16:00
SHET,436626,1 company gmbh,UNKNOWN,1.0045,DIN EN 10025,UNKNOWN,1.6274718768502072,0.32906271072151044,0.5224387627391383,FCA,610.0,2025-02-20 11:00
UNKNOWN,436521,1 company gmbh,S23SJR,1.0038,DIN EN 10025,UNKNOWN,0.30440102624827314,-0.34794335805799054,-1.4943679599499373,FCA,550.0,2025-02-21 11:00
