Material,Description,Article_ID,Weight_kg,Quantity,Reserved,Quality,Grade,Finish,Thickness_mm,Width_mm,RP02,RM,AG,AI
Unknown,"Edge defects - edge cracks, FS",Unknown,-1.5020769629151802,-1.3172548971128666,Unknown,1st,C200S,seasoned and annealed,1.0770527149447262,-0.5157106231293968,1.571385850418601,-0.13010533156260037,0.7624316526506152,0.34188172937891376
Unknown,"Edge defects - edge cracks, FS",Unknown,-0.7348155877419437,-1.3172548971128666,Unknown,3rd,C200S,stained,0.892119213065481,0.0,-1.3862851788947885,-0.13010533156260037,-1.3848089987846264,1.5954480704349314
Unknown,"Edge defects - edge cracks, FS",Unknown,-0.6923253981045696,0.9083046762512429,Unknown,2nd,C300S,unstained,-1.5859897121164142,1.5471318693881901,-0.011505946097036465,-0.13010533156260037,0.7624316526506152,1.4814874939752931
Unknown,"Edge defects - edge cracks, FS",Unknown,-0.3893215867560831,0.9083046762512429,Unknown,3rd,C100S,seasoned and annealed,0.892119213065481,-0.5157106231293968,0.1339667964621979,1.399912543552202,0.9136658779344261,0.34188172937891376
Unknown,"Edge defects - edge cracks, FS",Unknown,-0.15806350545103126,-0.2623766384654269,Unknown,1st,C100S,seasoned and annealed,-0.5133754012167876,0.0,0.1339667964621979,-0.11884231759561754,0.9136658779344261,0.911684611677104
Unknown,"Edge defects - edge cracks, FS",Unknown,0.09443967067270756,-0.2623766384654269,Unknown,3rd,C100S,seasoned and annealed,-0.10652169708244706,-0.5157106231293968,-0.011505946097036465,1.399912543552202,0.7624316526506152,0.455842305838552
Unknown,"Edge defects - edge cracks, FS",Unknown,0.8617010458459442,0.9083046762512429,Unknown,1st,C300S,stained,1.1510261156964248,-0.5157106231293968,1.571385850418601,-1.6360954435478394,0.9136658779344261,-0.11396057645963725
Unknown,"Edge defects - edge cracks, FS",Unknown,1.0772865162191778,-0.2623766384654269,Unknown,2nd,C100S,stained,0.892119213065481,-1.5471318693881901,0.1339667964621979,-0.11884231759561754,0.9136658779344261,-1.1396057645963795
Unknown,"Edge defects - edge cracks, FS",Unknown,1.145897724076249,0.9083046762512429,Unknown,2nd,C100S,seasoned and annealed,-1.3640695098613187,-1.5471318693881901,0.1339667964621979,1.399912543552202,0.9136658779344261,0.0
Unknown,"Edge defects - edge cracks, FS",Unknown,1.3677522388222096,-0.2623766384654269,Unknown,3rd,C100S,seasoned and annealed,-1.1421493076062235,0.5157106231293968,0.1339667964621979,-1.6360954435478394,-1.3848089987846264,0.6837634587578285
Unknown,"Edge defects - edge cracks, FS",Unknown,1.5777652253085745,-1.3172548971128666,Unknown,2nd,C100S,seasoned and annealed,-0.7352956034718829,-0.5157106231293968,-0.011505946097036465,-1.6360954435478394,-1.3848089987846264,0.6837634587578285
Unknown,Longitudinal or transverse seams,Unknown,-1.7775666350722525,1.1603466218136846,Unknown,3rd,C300S,stained,0.0784118047967982,0.5157106231293968,-1.3862851788947885,-0.13010533156260037,0.7624316526506152,-1.5954480704349305
Unknown,Longitudinal or transverse seams,Unknown,-1.6497477859172014,0.9083046762512429,Unknown,3rd,C200S,stained,-1.770923213995661,-0.5157106231293968,0.1339667964621979,-0.13010533156260037,-1.3848089987846264,1.025645188136742
Unknown,Longitudinal or transverse seams,Unknown,-1.4797870273677054,1.1603466218136846,Unknown,3rd,C300S,stained,-0.6983089030960346,1.5471318693881901,1.571385850418601,-0.13010533156260037,0.9136658779344261,1.1396057645963795
Unknown,Longitudinal or transverse seams,Unknown,-1.142651752212148,0.9083046762512429,Unknown,3rd,C100S,seasoned and annealed,0.8551325126896326,-1.5471318693881901,1.571385850418601,-0.11884231759561754,-0.4063520959578566,-1.1396057645963795
Unknown,Longitudinal or transverse seams,Unknown,-1.0183157054863896,-0.2623766384654269,Unknown,3rd,C100S,unstained,-1.1791360079820736,-0.5157106231293968,-0.011505946097036465,1.399912543552202,-1.3848089987846264,1.025645188136742
Unknown,Longitudinal or transverse seams,Unknown,-0.8553205517954796,1.1603466218136846,Unknown,2nd,C300S,unstained,-0.772282303847733,-1.5471318693881901,-1.3862851788947885,-1.6360954435478394,-1.3848089987846264,0.455842305838552
Unknown,Longitudinal or transverse seams,Unknown,-0.7870576241813378,-1.3172548971128666,Unknown,2nd,C300S,unstained,-0.2914551989616923,-1.5471318693881901,1.571385850418601,1.399912543552202,-1.3848089987846264,-0.911684611677103
Unknown,Longitudinal or transverse seams,Unknown,-0.7595434849899235,0.9083046762512429,Unknown,1st,C100S,stained,-1.8448966147473596,-0.5157106231293968,-0.011505946097036465,-0.13010533156260037,0.9136658779344261,1.367526917515656
Unknown,Longitudinal or transverse seams,Unknown,-0.6850115130030544,0.9083046762512429,Unknown,3rd,C100S,unstained,-1.5859897121164142,0.5157106231293968,-0.011505946097036465,1.399912543552202,0.7624316526506152,-1.5954480704349305
Unknown,Longitudinal or transverse seams,Unknown,-0.08109357176365707,-0.2623766384654269,Unknown,3rd,C200S,unstained,-1.4380429106130173,0.0,0.1339667964621979,-1.6360954435478394,0.7624316526506152,1.7094086468945697
Unknown,Longitudinal or transverse seams,Unknown,0.011897253098464664,-0.2623766384654269,Unknown,2nd,C100S,unstained,0.892119213065481,0.5157106231293968,0.1339667964621979,-1.6360954435478394,-0.4063520959578566,-0.6837634587578275
Unknown,Longitudinal or transverse seams,Unknown,0.06309444880907102,-0.2623766384654269,Unknown,3rd,C100S,seasoned and annealed,0.8551325126896326,0.5157106231293968,-1.3862851788947885,-0.13010533156260037,-0.4063520959578566,0.7977240352174657
Unknown,Longitudinal or transverse seams,Unknown,0.25464858242018323,0.9083046762512429,Unknown,3rd,C200S,stained,-1.0681759068545251,-0.5157106231293968,0.1339667964621979,-0.11884231759561754,-1.3848089987846264,-0.455842305838551
Unknown,Longitudinal or transverse seams,Unknown,0.40162284493634565,0.9083046762512429,Unknown,2nd,C100S,stained,1.2989729171998217,0.5157106231293968,0.1339667964621979,-0.13010533156260037,-1.3848089987846264,0.7977240352174657
Unknown,Longitudinal or transverse seams,Unknown,0.4134643731959417,-1.3172548971128666,Unknown,3rd,C300S,stained,0.11539850517264824,-0.5157106231293968,0.1339667964621979,-0.11884231759561754,0.7624316526506152,1.367526917515656
Unknown,Longitudinal or transverse seams,Unknown,0.6206911177388722,-0.2623766384654269,Unknown,1st,C100S,stained,1.224999516448123,1.5471318693881901,1.571385850418601,1.399912543552202,-0.4063520959578566,1.4814874939752931
Unknown,Longitudinal or transverse seams,Unknown,0.8913048664949343,1.1603466218136846,Unknown,3rd,C100S,seasoned and annealed,0.04142510442094981,0.5157106231293968,0.1339667964621979,-1.6360954435478394,0.9136658779344261,-0.5698028822981892
Unknown,Longitudinal or transverse seams,Unknown,0.9177741649575607,-1.3172548971128666,Unknown,2nd,C200S,stained,0.004438404045099771,-1.5471318693881901,-1.3862851788947885,-0.11884231759561754,-1.3848089987846264,0.455842305838552
Unknown,Longitudinal or transverse seams,Unknown,0.9818577296565509,-1.3172548971128666,Unknown,3rd,C300S,unstained,0.5222522093069888,0.0,1.571385850418601,-1.6360954435478394,0.9136658779344261,-1.0256451881367412
Unknown,Longitudinal or transverse seams,Unknown,1.1977914802727139,-0.2623766384654269,Unknown,2nd,C300S,unstained,0.7811591119379342,1.5471318693881901,-1.3862851788947885,-0.11884231759561754,-1.3848089987846264,0.0
Unknown,Longitudinal or transverse seams,Unknown,1.307848037038371,-1.3172548971128666,Unknown,3rd,C200S,seasoned and annealed,0.9660926138171794,0.5157106231293968,-0.011505946097036465,-0.11884231759561754,0.9136658779344261,-0.11396057645963725
Unknown,Longitudinal or transverse seams,Unknown,1.362179754935341,0.9083046762512429,Unknown,1st,C300S,seasoned and annealed,-0.8092690042235814,-0.5157106231293968,0.1339667964621979,-0.11884231759561754,0.9136658779344261,1.2535663410560176
Unknown,Longitudinal or transverse seams,Unknown,1.6059759249858474,-1.3172548971128666,Unknown,1st,C100S,seasoned and annealed,0.004438404045099771,-0.5157106231293968,-1.3862851788947885,-0.11884231759561754,0.7624316526506152,-1.5954480704349305
S235JR,Material is Oiled,23047408,-1.960784847113229,-1.8409377763485746,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23045099,-1.2953431956539694,0.8050093760688016,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Oiled,23044935,-1.0220399845860968,0.08338742540951724,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23041966,-0.7462424808487652,0.3239280756292787,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Oiled,23041008,-0.3617650822278597,-0.9990455005794093,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23041086,-0.19197501694253857,1.486541218358126,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is Oiled,23043348,0.11036888734832176,0.44419840073915945,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Oiled,23040547,0.12052422178826228,-0.6783246336197274,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Oiled,23041897,0.123553005744034,0.16356764214943773,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23041902,0.2896016320251665,0.5644687258490402,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Oiled,23046841,0.39079864890036314,1.4464511099881656,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Oiled,23046459,0.8349609078261822,1.4063610016182053,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23049907,0.944531621520277,-0.9990455005794093,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Oiled,23043788,1.0720968751868982,0.6045588342190005,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Oiled,23049617,1.0845683385341935,0.16356764214943773,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Oiled,23048203,1.4540799811383445,-0.23733344155016473,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Oiled,23041560,1.5399549144725784,1.6068115434680066,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23048028,-1.816294036046707,-1.1594059340592504,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23046057,-1.273072725390942,-1.1994960424292107,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Painted,23047939,-1.2632737184752099,0.5644687258490402,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Painted,23043836,-1.2386871193048277,0.2437478588893582,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23049333,-1.0982940747667027,0.8050093760688016,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is Painted,23047239,-0.7856166722737976,-1.4801268010189323,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is Painted,23040905,-0.2692980896957698,0.7248291593288811,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Painted,23043638,-0.2113948670118985,-1.8409377763485746,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23042649,-0.10093333450728247,0.52437861747908,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23045724,0.015229438384668597,0.4041082923691992,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Painted,23043884,0.16969742012902683,-1.279676259169131,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23044447,0.5090993869375648,0.36401818399923896,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is Painted,23045292,1.3498541803073763,-0.27742354992012497,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is Painted,23045961,1.355377256932607,-1.1193158256892901,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is Painted,23043667,1.3646417725620263,-1.921117993088495,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23040756,-1.8303689732529402,-0.3175136582900852,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23040273,-1.6538086850076588,-0.9990455005794093,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is not Oiled,23047543,-1.1344613184738592,1.526631326728086,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23044291,-1.0544657892890648,-1.440036692648972,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23043386,-0.9115784520814808,0.684739050958921,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is not Oiled,23049059,-0.589458370197052,1.486541218358126,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23048176,-0.10520926479778372,-0.15715322481024424,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23047860,-0.0793755192926719,0.043297317039557,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23047348,-0.07599040781269174,-0.8787751754695287,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23047489,0.42910385775277027,0.2437478588893582,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23044610,0.6626765498714019,1.526631326728086,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +AZ150,Material is not Oiled,23049627,0.7120279119742707,0.9653698095486426,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is not Oiled,23043967,0.8625762909523361,0.16356764214943773,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23049672,0.8932204580342619,1.4063610016182053,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
HDC,Material is not Oiled,23046190,0.8976745520868673,0.0032072086695967513,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is not Oiled,23049106,1.215696867442899,-0.9589553922094491,NOT RESERVED,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
DX51D +Z140,Material is not Oiled,23048868,1.2383236652301348,0.08338742540951724,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
S235JR,Material is not Oiled,23046741,1.4294933819679623,-1.0792257173193298,VANILLA,Unknown,Unknown,Unknown,-1.4077627952246985e-15,-3.7747582837255325e-17,-1.5959455978986625e-16,5.190292640122607e-17,-6.88338275267597e-17,3.6359804056473876e-16
Unknown,Tare weight (weight) exceeded,Unknown,-1.8169223025232628,-0.2623766384654269,Unknown,3rd,C100S,unstained,1.40993301832737,0.0,-1.3862851788947885,-0.11884231759561754,-1.3848089987846264,-0.2279211529192755
Unknown,Tare weight (weight) exceeded,Unknown,-1.4895388741697257,-1.3172548971128666,Unknown,2nd,C100S,stained,-0.8832424049752798,1.5471318693881901,-1.3862851788947885,-0.13010533156260037,-0.4063520959578566,0.6837634587578285
Unknown,Tare weight (weight) exceeded,Unknown,-1.2408667807182092,-1.3172548971128666,Unknown,2nd,C200S,seasoned and annealed,1.37294631795152,-0.5157106231293968,1.571385850418601,1.399912543552202,0.9136658779344261,-0.455842305838551
Unknown,Tare weight (weight) exceeded,Unknown,-0.7591952047469943,-1.3172548971128666,Unknown,1st,C100S,stained,1.0400660145688778,-0.5157106231293968,-1.3862851788947885,-1.6360954435478394,0.7624316526506152,-0.34188172937891376
Unknown,Tare weight (weight) exceeded,Unknown,-0.6397350814222461,0.9083046762512429,Unknown,2nd,C200S,unstained,-0.1804950978341455,-1.5471318693881901,0.1339667964621979,-0.13010533156260037,-1.3848089987846264,-0.2279211529192755
Unknown,Tare weight (weight) exceeded,Unknown,-0.6331177568065895,1.1603466218136846,Unknown,1st,C100S,seasoned and annealed,-0.6983089030960346,1.5471318693881901,-0.011505946097036465,-0.13010533156260037,-0.4063520959578566,-0.7977240352174657
Unknown,Tare weight (weight) exceeded,Unknown,-0.5021643854651746,-1.3172548971128666,Unknown,3rd,C100S,stained,-0.10652169708244706,1.5471318693881901,1.571385850418601,1.399912543552202,-1.3848089987846264,-1.4814874939752931
Unknown,Tare weight (weight) exceeded,Unknown,-0.4499223490257804,-0.2623766384654269,Unknown,1st,C100S,stained,0.6701990108103857,1.5471318693881901,-1.3862851788947885,-0.11884231759561754,0.7624316526506152,1.2535663410560176
Unknown,Tare weight (weight) exceeded,Unknown,-0.14552541670557664,0.9083046762512429,Unknown,2nd,C300S,seasoned and annealed,1.7428133217100121,-1.5471318693881901,-1.3862851788947885,-0.13010533156260037,0.7624316526506152,-1.4814874939752931
Unknown,Tare weight (weight) exceeded,Unknown,-0.05427599305810137,0.9083046762512429,Unknown,1st,C300S,unstained,1.37294631795152,-0.5157106231293968,-1.3862851788947885,1.399912543552202,-1.3848089987846264,-1.5954480704349305
Unknown,Tare weight (weight) exceeded,Unknown,0.17245444508886962,1.1603466218136846,Unknown,2nd,C300S,seasoned and annealed,-1.105162607230375,0.5157106231293968,0.1339667964621979,1.399912543552202,-0.4063520959578566,-1.4814874939752931
Unknown,Tare weight (weight) exceeded,Unknown,0.3943089598348305,0.9083046762512429,Unknown,2nd,C100S,seasoned and annealed,-0.2914551989616923,1.5471318693881901,0.1339667964621979,-0.11884231759561754,0.9136658779344261,-0.455842305838551
Unknown,Tare weight (weight) exceeded,Unknown,0.6419362125575592,1.1603466218136846,Unknown,2nd,C100S,seasoned and annealed,-1.216122708357922,0.0,0.1339667964621979,1.399912543552202,0.9136658779344261,-0.11396057645963725
Unknown,Tare weight (weight) exceeded,Unknown,1.104800655410592,-1.3172548971128666,Unknown,1st,C100S,unstained,0.15238520554849663,-0.5157106231293968,1.571385850418601,-0.11884231759561754,0.7624316526506152,-0.911684611677103
Unknown,Tare weight (weight) exceeded,Unknown,1.4220839567191796,1.1603466218136846,Unknown,1st,C300S,stained,-0.10652169708244706,1.5471318693881901,0.1339667964621979,1.399912543552202,0.7624316526506152,-1.0256451881367412
Unknown,Tare weight (weight) exceeded,Unknown,1.553385608303524,-1.3172548971128666,Unknown,2nd,C200S,unstained,1.1880128160722747,0.5157106231293968,-0.011505946097036465,-0.11884231759561754,0.9136658779344261,0.22792115291927648
